time_s,x_m,y_m,z_m,ref_x_m,ref_y_m,ref_z_m,vx_mps,vy_mps,vz_mps,ax_mps2,ay_mps2,az_mps2,roll_rad,pitch_rad,yaw_rad,ft_N,tx_Nm,ty_Nm,tz_Nm,tracking_error_m
1.1,3639107.3573889756,-1008418.8158688783,349.888769707183,3639100.1119260453,-1008418.1691462385,350.0,-1.8902391275041421,0.8843213356045768,-0.23768744151114787,-2.319438349845756,0.42840107545864115,-0.289003223902381,0.03125109324584855,0.24446506559795425,0.0,48.99999999999956,0.00936970302533548,0.5274524616431465,0.0,7.2751189285915325
1.2000000000000002,3639107.144656986,-1008418.7243746361,349.86204069468573,3639100.1119260453,-1008418.1691462385,350.0,-2.127319893855994,0.9149424221680174,-0.2672901249725785,-2.429524527219753,0.183866400649344,-0.3086867290544517,0.006277789772380495,0.25671769495218133,0.0,49.00000000000054,-0.0012013568853409937,0.17170340563388,0.0,7.055963139651167
1.3,3639106.9070425825,-1008418.6322651745,349.8320982159535,3639100.1119260453,-1008418.1691462385,350.0,-2.3761440329480923,0.9210946157344455,-0.29942478732203814,-2.527587368377958,-0.06093588014938156,-0.33263936648228176,-0.018714734871594346,0.26507106362262695,0.0,48.99999999999938,-0.0019221170506786766,-0.38992606837814137,0.0,6.812949354929321
1.4000000000000001,3639106.643758846,-1008418.5419896499,349.79871641612664,3639100.1119260453,-1008418.1691462385,350.0,-2.632837367531586,0.9027552461381412,-0.3338179982690349,-2.6219154150532873,-0.3058300851384077,-0.3631761973067287,-0.043714582151195086,0.2769404943378057,0.0,48.99999999999781,-0.0007322635625894154,0.35160620447331126,0.0,6.545560864206026
1.5,3639106.3537061345,-1008418.45599679,349.7615104134483,3639100.1119260453,-1008418.1691462385,350.0,-2.900527115958749,0.859928598706764,-0.3720600267833838,-2.507766537876684,-0.5505697845225561,-0.34468442978323743,-0.06871458197473287,0.24154265161937033,0.0,48.99999999999943,-1.5254393705548835e-05,-4.726727343361414,0.0,6.2529176552949295
1.6,3639106.040267067,-1008418.376732661,349.7212349250257,3639100.1119260453,-1008418.1691462385,350.0,-3.134390675106923,0.7926412892336302,-0.4027548842256824,-2.204887292564454,-0.7949661439134506,-0.2861536113666634,-0.09371458197476379,0.21389952741295784,0.0,49.00000000000211,-1.7649313069848764e-08,0.77547185120229,0.0,5.9385208057356795
1.7000000000000002,3639105.7061166097,-1008418.306639124,349.67830585012007,3639100.1119260453,-1008418.1691462385,350.0,-3.34150457447164,0.7009353699240737,-0.42929074905671655,-1.9238028178831001,-1.0388656762063202,-0.24893062653239317,-0.11871458197492957,0.1835865286608369,0.0,48.99999999999931,-1.3486184572813205e-11,-0.26698745457084316,0.0,5.60511904345325
1.8,3639105.354201486,-1008418.2481523086,349.63305174916684,3639100.1119260453,-1008418.1691462385,350.0,-3.519151238683542,0.5848681539923661,-0.452541009532161,-1.645847158135279,-1.2301921750498095,-0.2189907998451872,-0.13301559015145967,0.15663272018950694,0.0,49.000000000001506,1.0698991823635686,0.3359190280790947,0.0,5.2556964118018
1.9000000000000001,3639104.987134085,-1008418.2026626151,349.58574285826427,3639100.1119260453,-1008418.1691462385,350.0,-3.6706740060986967,0.4548969349141119,-0.473088909025754,-1.3564851812147865,-1.2894510155551708,-0.18171559675252258,-0.13090310641850897,0.12358768804612542,0.0,48.99999999999978,1.6413491909480784,-0.609122367205154,0.0,4.892891349498812
2.0,3639104.6080892575,-1008418.16996482,349.536854445376,3639100.1119260453,-1008418.1691462385,350.0,-3.790448274926499,0.32697795088133197,-0.48888412888266547,-1.0592671325607448,-1.2135446682122577,-0.13453419079594564,-0.11740211307110368,0.09475130260315089,0.0,48.99999999999987,1.1388509614454594,0.4208646700406983,0.0,4.519954436257212
2.1,3639104.2198365144,-1008418.1487460199,349.4868548706575,3639100.1119260453,-1008418.1691462385,350.0,-3.882527432610846,0.2121880012716605,-0.4999957471849433,-0.7749663498957702,-1.051136205570621,-0.089005056085937,-0.09753958255365477,0.0645494947457497,0.0,49.00000000000206,0.636153717004363,-0.13654224144266536,0.0,4.139886775678447
2.2,3639103.82529236,-1008418.137070949,349.4361863566475,3639100.1119260453,-1008418.1691462385,350.0,-3.9454415449056532,0.11675070976720753,-0.5066851400998529,-0.4770941359873966,-0.8458394230322175,-0.050038208516204996,-0.07530645684016625,0.033268484836932885,0.0,48.999999999997364,0.23705951960396132,-0.10792020514156256,0.0,3.756062304633375
2.3000000000000003,3639103.427497734,-1008418.1327689373,349.3851860177587,3639100.1119260453,-1008418.1691462385,350.0,-3.9779462598083253,0.04302011666521682,-0.5100033888881843,-0.16857715487374847,-0.631071149232064,-0.023626902050623677,-0.0535803646059307,0.0012372003654094951,0.0,48.99999999999916,-0.05070334792529742,-0.07502745627065771,0.0,3.372289305935073
2.4000000000000004,3639103.029582036,-1008418.1337152893,349.33404496570773,3639100.1119260453,-1008418.1691462385,350.0,-3.9791569758804033,-0.009463520079205368,-0.5114105205099776,0.1391013393493239,-0.4300817261593325,-0.012056701481979015,-0.034223729921108045,-0.0296451519188202,0.0,49.000000000000355,-0.23694575494128925,0.11489321872936933,0.0,2.99290292880304
2.5,3639102.634569437,-1008418.1380149121,349.2828034927893,3639100.1119260453,-1008418.1691462385,350.0,-3.950125991938462,-0.04299622856664965,-0.5124147291845802,0.4405442048790853,-0.257079054168204,-0.014750086005856922,-0.01824907651302406,-0.0603301579546768,0.0,48.99999999999955,-0.33819812767386725,0.019734624837309075,0.0,2.622798061261448
2.6,3639102.2454646234,-1008418.1441028452,349.2313674390182,3639100.1119260453,-1008418.1691462385,350.0,-3.8910481349045853,-0.06087933091284602,-0.5143605377111489,0.7344004992825575,-0.11886257211632228,-0.0295239214809615,-0.006009640334013288,-0.08971604842804067,0.0,48.99999999999967,-0.37352172290732105,0.12991155624927386,0.0,2.2679087393218
2.7,3639101.8651400344,-1008418.1507797196,349.17953548767014,3639100.1119260453,-1008418.1691462385,350.0,-3.803245892081951,-0.06676874298991413,-0.5183195134807724,1.0118919492556913,-0.016649522490413682,-0.053415949261282236,0.002611745396747432,-0.11718283931823348,0.0,48.99999999999951,-0.36180504482500525,0.19190995831710467,0.0,1.935783726691698
2.8000000000000003,3639101.49627306,-1008418.1572006431,349.1270311149138,3639100.1119260453,-1008418.1691462385,350.0,-3.6886697450534465,-0.06420923541092877,-0.5250437275634053,1.2731225799209724,0.052158429169420706,-0.08407345449481918,0.008032921344857216,-0.1434020953016386,0.0,49.000000000000334,-0.32002097826509357,0.12475349067876824,0.0,1.6366533012202997
2.9000000000000004,3639101.141410922,-1008418.1628343489,349.0735176944758,3639100.1119260453,-1008418.1691462385,350.0,-3.548621376097756,-0.05633705715602997,-0.5351342043797364,1.5016685153744902,0.09243417641792562,-0.11672726590812443,0.01083149447520975,-0.16430431838267062,0.0,48.99999999999995,-0.2622602817757248,0.5317032902373131,0.0,1.3850084527395579
